county,fips,status,restriction
Del Norte,015,Some restrictions,
Humboldt,023,Some restrictions,
Los Angeles,037,Some restrictions,
Marin,041,Some restrictions,
Mendocino,045,Some restrictions,
Monterey,053,Some restrictions,
Orange,059,Open,Beaches are open.
San Diego,073,Some restrictions,
San Francisco,075,Some restrictions,
San Luis Obispo,079,Some restrictions,
San Mateo,081,Open,Beaches are open.
Santa Barbara,083,Open,Beaches are open.
Santa Cruz,087,Some restrictions,
Sonoma,097,Open,Beaches are open.
Ventura,111,Some restrictions,
